"lon","lat","bio1","bio2","bio3","bio4","bio5","bio6","bio7","bio8","bio9","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19"
13.10262,54.27813,8.24803829193115,7.64811992645264,31.4258327484131,635.78857421875,21.9568252563477,-2.3802227973938,24.3370475769043,16.2121639251709,3.29456830024719,16.2121639251709,0.743686139583588,681,86,42,22.1153163909912,218,130,218,143
15.288455,40.035563,15.6126794815063,6.96770334243774,31.5916786193848,563.801635742188,27.9076557159424,5.85215330123901,22.0555019378662,13.4194574356079,22.6739234924316,22.7716102600098,9.30685806274414,803,115,17,47.5349159240723,307,65,110,263
19.756944,39.793056,15.8569583892822,9.82407379150391,37.4032135009766,600.579711914062,30.1296291351318,3.86430978775024,26.2653198242188,13.1924238204956,23.4851856231689,23.4851856231689,9.07177352905273,1118,191,12,66.5882873535156,511,54,54,446
3.030965,42.530253,14.8495168685913,8.22342967987061,35.0041122436523,552.879638671875,27.6463775634766,4.15362310409546,23.4927539825439,11.9985504150391,21.9628028869629,21.9628028869629,8.58707714080811,547,77,15,31.9647693634033,182,85,85,145
15.264444,40.083889,15.6126794815063,6.96770334243774,31.5916786193848,563.801635742188,27.9076557159424,5.85215330123901,22.0555019378662,13.4194574356079,22.6739234924316,22.7716102600098,9.30685806274414,803,115,17,47.5349159240723,307,65,110,263
15.264444,40.083889,15.6126794815063,6.96770334243774,31.5916786193848,563.801635742188,27.9076557159424,5.85215330123901,22.0555019378662,13.4194574356079,22.6739234924316,22.7716102600098,9.30685806274414,803,115,17,47.5349159240723,307,65,110,263
2.968696,39.682852,15.4458017349243,9.82435417175293,39.7035827636719,549.96240234375,29.2182502746582,4.47399997711182,24.7442512512207,13.3089170455933,22.4029579162598,22.6719169616699,9.53699970245361,651,95,12,44.7367134094238,249,62,105,191
2.96882,39.682991,15.4458017349243,9.82435417175293,39.7035827636719,549.96240234375,29.2182502746582,4.47399997711182,24.7442512512207,13.3089170455933,22.4029579162598,22.6719169616699,9.53699970245361,651,95,12,44.7367134094238,249,62,105,191
13.129887,54.329655,8.24803829193115,7.64811992645264,31.4258327484131,635.78857421875,21.9568252563477,-2.3802227973938,24.3370475769043,16.2121639251709,3.29456830024719,16.2121639251709,0.743686139583588,681,86,42,22.1153163909912,218,130,218,143
17.62367,58.80333,6.67805576324463,6.08555555343628,24.5715579986572,679.179504394531,20.2633323669434,-4.50333309173584,24.7666664123535,7.75944471359253,0.783888936042786,15.5138893127441,-0.918333292007446,531,60,26,27.6684722900391,170,89,154,115
13.129583,54.329288,8.24803829193115,7.64811992645264,31.4258327484131,635.78857421875,21.9568252563477,-2.3802227973938,24.3370475769043,16.2121639251709,3.29456830024719,16.2121639251709,0.743686139583588,681,86,42,22.1153163909912,218,130,218,143
18.14075,59.1662,6.02447891235352,7.07062482833862,27.0396881103516,694.845581054688,20.5759372711182,-5.57312488555908,26.1490631103516,14.2454681396484,4.1015625,15.0660409927368,-1.88734376430511,616,67,32,25.0381889343262,190,108,183,142
18.31915,57.64737,6.95959758758545,6.66580486297607,27.3509521484375,651.933898925781,20.8275871276855,-3.54379320144653,24.3713798522949,7.76402282714844,4.82390832901001,15.4727020263672,-0.317126423120499,520,58,25,25.652214050293,166,90,135,110
18.32156,57.64837,6.95959758758545,6.66580486297607,27.3509521484375,651.933898925781,20.8275871276855,-3.54379320144653,24.3713798522949,7.76402282714844,4.82390832901001,15.4727020263672,-0.317126423120499,520,58,25,25.652214050293,166,90,135,110
15.540886,38.214084,17.8042831420898,5.78050899505615,27.7775554656982,552.121276855469,29.3033332824707,8.49333381652832,20.8099994659424,15.9744443893433,24.6776847839355,24.957592010498,11.6917591094971,800,107,13,54.1464653015137,318,56,105,271
16.131306,41.885433,15.9830884933472,6.59873962402344,28.1800079345703,566.603454589844,28.41428565979,4.99789905548096,23.4163856506348,16.6200981140137,23.4048309326172,23.4048309326172,9.62430000305176,297,37,14,26.6045837402344,99,49,49,79
13.129958,54.329708,8.24803829193115,7.64811992645264,31.4258327484131,635.78857421875,21.9568252563477,-2.3802227973938,24.3370475769043,16.2121639251709,3.29456830024719,16.2121639251709,0.743686139583588,681,86,42,22.1153163909912,218,130,218,143
10.310591,43.533273,14.5019636154175,9.4052677154541,36.9968032836914,598.982971191406,28.5344829559326,3.11264371871948,25.421838760376,15.539080619812,22.0354404449463,22.0354404449463,7.55651330947876,769,125,15,46.0269927978516,314,100,100,177
1.338056,38.900278,17.405122756958,9.68330383300781,39.6635284423828,545.546691894531,30.9530467987061,6.53942632675171,24.4136199951172,15.1463556289673,24.280345916748,24.562126159668,11.3823175430298,445,69,6,48.6432266235352,177,39,75,135
13.762779,45.590755,13.8012819290161,7.26615381240845,28.5973777770996,684.997314453125,27.7723083496094,2.36384606361389,25.4084625244141,14.5099992752075,6.46628189086914,22.4498081207275,5.65666675567627,1100,123,59,21.5401802062988,350,207,267,231
18.31915,57.64734,6.95959758758545,6.66580486297607,27.3509521484375,651.933898925781,20.8275871276855,-3.54379320144653,24.3713798522949,7.76402282714844,4.82390832901001,15.4727020263672,-0.317126423120499,520,58,25,25.652214050293,166,90,135,110
6.034609,43.081711,14.9882135391235,8.50743293762207,37.2993011474609,526.980041503906,27.7306308746338,4.92207193374634,22.8085594177246,12.5726728439331,21.7138137817383,21.7779273986816,9.12027072906494,696,109,8,46.0159645080566,266,71,94,220
18.14075,59.1662,6.02447891235352,7.07062482833862,27.0396881103516,694.845581054688,20.5759372711182,-5.57312488555908,26.1490631103516,14.2454681396484,4.1015625,15.0660409927368,-1.88734376430511,616,67,32,25.0381889343262,190,108,183,142
18.31915,57.64734,6.95959758758545,6.66580486297607,27.3509521484375,651.933898925781,20.8275871276855,-3.54379320144653,24.3713798522949,7.76402282714844,4.82390832901001,15.4727020263672,-0.317126423120499,520,58,25,25.652214050293,166,90,135,110
13.130127,54.329739,8.24803829193115,7.64811992645264,31.4258327484131,635.78857421875,21.9568252563477,-2.3802227973938,24.3370475769043,16.2121639251709,3.29456830024719,16.2121639251709,0.743686139583588,681,86,42,22.1153163909912,218,130,218,143
5.79107,43.19971,13.5812187194824,9.01555156707764,37.0363731384277,566.326354980469,27.3982315063477,3.05580806732178,24.3424224853516,10.7390155792236,20.8654041290283,20.8654041290283,7.26056385040283,715,108,12,40.8307723999023,258,85,85,210
13.87325,40.724281,15.2556304931641,7.30405378341675,32.3633308410645,565.572204589844,27.8581085205078,5.28918933868408,22.568920135498,12.9466218948364,22.3871631622314,22.4560813903809,8.98581123352051,883,140,18,51.6456985473633,367,76,132,281
5.827976,43.124459,15.0439319610596,8.291748046875,36.6828460693359,534.125854492188,27.672815322876,5.068932056427,22.6038837432861,12.5066347122192,21.8648872375488,21.8813915252686,9.08786392211914,638,104,7,46.8820877075195,242,65,92,197
13.662778,45.26936,14.0460538864136,8.62773323059082,31.8323059082031,684.678527832031,28.6703701019287,1.56666660308838,27.103702545166,14.865873336792,6.6040563583374,22.7202816009521,5.80097007751465,868,100,50,21.9597682952881,283,171,204,186
9.386305,41.084592,16.0309219360352,6.89766836166382,31.3348903656006,565.733215332031,28.5745143890381,6.56177282333374,22.0127410888672,13.7823638916016,23.2536926269531,23.3584480285645,9.86089515686035,503,81,7,52.6159210205078,208,40,54,181
5.765356,43.200367,13.5812187194824,9.01555156707764,37.0363731384277,566.326354980469,27.3982315063477,3.05580806732178,24.3424224853516,10.7390155792236,20.8654041290283,20.8654041290283,7.26056385040283,715,108,12,40.8307723999023,258,85,85,210
13.289897,54.223396,8.17940902709961,7.27461767196655,30.4334468841553,633.0302734375,21.5688076019287,-2.33455657958984,23.9033641815186,16.1253318786621,3.25040769577026,16.1253318786621,0.744495451450348,639,76,38,20.6482276916504,203,122,203,132
16.32293,56.65706,7.16540956497192,7.57371807098389,29.7803230285645,659.392578125,21.581657409668,-3.85029578208923,25.4319534301758,14.9385604858398,1.75502955913544,15.7048320770264,-0.335207045078278,520,56,30,19.8126163482666,160,97,152,117
3.350072,39.618058,16.52024269104,9.26451396942139,39.2190246582031,531.024780273438,29.609167098999,5.98666667938232,23.622501373291,14.6376390457153,23.1354160308838,23.5054168701172,10.8266668319702,665,98,9,49.3274230957031,264,52,98,207
15.375973,40.00084,15.4597864151001,6.93464994430542,31.1812858581543,573.187316894531,27.8991832733154,5.65940046310425,22.239782333374,13.1547679901123,22.6362857818604,22.703088760376,8.97652149200439,813,113,18,46.0766677856445,307,69,111,264
3.7,51.7,10.2304363250732,5.13394069671631,26.8662281036377,520.6748046875,20.4834442138672,1.37417221069336,19.1092720031738,11.5318984985352,9.01258277893066,16.6011047363281,3.93421626091003,754,86,43,23.1864700317383,250,146,195,180
3.7,51.7,10.2304363250732,5.13394069671631,26.8662281036377,520.6748046875,20.4834442138672,1.37417221069336,19.1092720031738,11.5318984985352,9.01258277893066,16.6011047363281,3.93421626091003,754,86,43,23.1864700317383,250,146,195,180
3.65,51.6,10.4257011413574,5.3308892250061,27.5094890594482,520.084350585938,20.9634609222412,1.58509612083435,19.3783645629883,11.6977567672729,6.21474361419678,16.8390216827393,4.23036861419678,767,86,43,21.9179248809814,249,146,202,182
5.603658,43.174215,14.4479694366455,8.95675182342529,36.6314468383789,572.990600585938,28.3121814727783,3.86118984222412,24.4509925842285,11.4894237518311,21.800802230835,21.800802230835,7.99353170394897,647,100,9,41.9748001098633,231,75,75,188
18.31915,57.64734,6.95959758758545,6.66580486297607,27.3509521484375,651.933898925781,20.8275871276855,-3.54379320144653,24.3713798522949,7.76402282714844,4.82390832901001,15.4727020263672,-0.317126423120499,520,58,25,25.652214050293,166,90,135,110
5.720996,43.216867,13.5812187194824,9.01555156707764,37.0363731384277,566.326354980469,27.3982315063477,3.05580806732178,24.3424224853516,10.7390155792236,20.8654041290283,20.8654041290283,7.26056385040283,715,108,12,40.8307723999023,258,85,85,210
16.32214,56.65706,7.16540956497192,7.57371807098389,29.7803230285645,659.392578125,21.581657409668,-3.85029578208923,25.4319534301758,14.9385604858398,1.75502955913544,15.7048320770264,-0.335207045078278,520,56,30,19.8126163482666,160,97,152,117
16.32207,56.65704,7.16540956497192,7.57371807098389,29.7803230285645,659.392578125,21.581657409668,-3.85029578208923,25.4319534301758,14.9385604858398,1.75502955913544,15.7048320770264,-0.335207045078278,520,56,30,19.8126163482666,160,97,152,117
2.886937,39.636805,15.9472913742065,10.6270418167114,41.3161926269531,555.892333984375,30.2884998321533,4.56724977493286,25.7212505340576,13.7862920761108,22.9785842895508,23.2307910919189,9.95837497711182,568,86,9,46.9343376159668,222,50,89,169
8.049217,43.913437,14.9104261398315,6.07983255386353,28.3228034973145,568.980041503906,26.8438358306885,5.37762546539307,21.4662094116211,15.8900299072266,22.1254940032959,22.2141551971436,8.52085208892822,766,114,17,40.4349250793457,284,91,129,197
2.703112,39.650013,16.3614368438721,10.776180267334,41.8927955627441,550.491882324219,30.5512752532959,4.82804536819458,25.7232303619385,14.2346076965332,23.2951374053955,23.5687446594238,10.4104814529419,471,76,7,47.8381843566895,185,43,79,136
1.277586,52.907662,9.55254554748535,6.87046051025391,35.7300643920898,456.474884033203,20.4603118896484,1.23151755332947,19.2287940979004,7.45642042160034,5.8648509979248,15.3539562225342,4.34987020492554,655,69,43,15.4089632034302,195,135,166,165
18.32273,57.64303,6.95959758758545,6.66580486297607,27.3509521484375,651.933898925781,20.8275871276855,-3.54379320144653,24.3713798522949,7.76402282714844,4.82390832901001,15.4727020263672,-0.317126423120499,520,58,25,25.652214050293,166,90,135,110
29.087778,41.099147,13.9225091934204,7.56643390655518,30.7027778625488,656.613220214844,27.3505592346191,2.70642447471619,24.6441345214844,8.17309093475342,22.1277008056641,22.1277008056641,6.25567960739136,739,116,26,46.343017578125,303,94,94,229
18.31921,57.64734,6.95959758758545,6.66580486297607,27.3509521484375,651.933898925781,20.8275871276855,-3.54379320144653,24.3713798522949,7.76402282714844,4.82390832901001,15.4727020263672,-0.317126423120499,520,58,25,25.652214050293,166,90,135,110
13.813034,44.900493,14.1048545837402,8.06399059295654,31.0943489074707,660.38427734375,28.2091732025146,2.27522945404053,25.9339447021484,15.0316514968872,20.4160537719727,22.4825687408447,6.25229358673096,766,94,39,23.7026557922363,252,154,164,182
18.15628,59.2572,6.25611686706543,7.11193513870239,26.3692264556885,724.940185546875,21.3115081787109,-5.65907907485962,26.9705867767334,14.6665382385254,0.37791982293129,15.645694732666,-2.10170483589172,590,69,30,26.9030265808105,191,102,188,126
18.16025,59.25632,6.25611686706543,7.11193513870239,26.3692264556885,724.940185546875,21.3115081787109,-5.65907907485962,26.9705867767334,14.6665382385254,0.37791982293129,15.645694732666,-2.10170483589172,590,69,30,26.9030265808105,191,102,188,126
18.25953,59.32621,6.27509450912476,7.20316362380981,26.8335113525391,711.457153320312,21.2999992370605,-5.54390954971313,26.8439083099365,14.5863075256348,0.433333307504654,15.5425872802734,-1.84693109989166,589,69,29,27.4095153808594,189,100,184,125
3.6,51.55,10.4257011413574,5.3308892250061,27.5094890594482,520.084350585938,20.9634609222412,1.58509612083435,19.3783645629883,11.6977567672729,6.21474361419678,16.8390216827393,4.23036861419678,767,86,43,21.9179248809814,249,146,202,182
13.595366,45.208046,14.0460538864136,8.62773323059082,31.8323059082031,684.678527832031,28.6703701019287,1.56666660308838,27.103702545166,14.865873336792,6.6040563583374,22.7202816009521,5.80097007751465,868,100,50,21.9597682952881,283,171,204,186
13.233695,45.7024,13.3924541473389,9.08360195159912,32.2213592529297,717.380004882812,28.4746551513672,0.283410131931305,28.1912441253662,13.905837059021,5.90768051147461,22.3295707702637,4.66513061523438,1140,129,57,22.7264842987061,356,211,284,223
18.71879,57.77117,6.82566928863525,6.25766372680664,26.1426982879639,659.20751953125,20.4969520568848,-3.43961215019226,23.9365634918213,7.77696180343628,9.00997257232666,15.3952903747559,-0.540997266769409,591,63,29,24.886474609375,181,101,156,150
3.65,51.6,10.4257011413574,5.3308892250061,27.5094890594482,520.084350585938,20.9634609222412,1.58509612083435,19.3783645629883,11.6977567672729,6.21474361419678,16.8390216827393,4.23036861419678,767,86,43,21.9179248809814,249,146,202,182
17.00779,58.74392,6.52187824249268,6.84077119827271,26.2167472839355,710.340576171875,20.9573135375977,-5.1358208656311,26.0931339263916,14.7995023727417,0.888258695602417,15.7293539047241,-1.7199501991272,543,62,28,27.9811916351318,181,89,168,114
18.16911,59.17042,6.27509450912476,7.20316362380981,26.8335113525391,711.457153320312,21.2999992370605,-5.54390954971313,26.8439083099365,14.5863075256348,0.433333307504654,15.5425872802734,-1.84693109989166,589,69,29,27.4095153808594,189,100,184,125
18.16911,59.17042,6.27509450912476,7.20316362380981,26.8335113525391,711.457153320312,21.2999992370605,-5.54390954971313,26.8439083099365,14.5863075256348,0.433333307504654,15.5425872802734,-1.84693109989166,589,69,29,27.4095153808594,189,100,184,125
16.099418,43.045851,15.610767364502,6.28539323806763,27.5756683349609,599.229431152344,28.2685394287109,5.47528076171875,22.7932586669922,13.0350189208984,23.3632965087891,23.3632965087891,8.99101161956787,590,78,20,32.8514442443848,210,86,86,170
3.19903,51.3187,10.2980155944824,6.61620712280273,32.1354942321777,518.524597167969,21.7365913391113,1.14812028408051,20.5884704589844,7.81704235076904,6.2619047164917,16.6837921142578,4.15643262863159,783,85,46,18.9528102874756,243,149,198,184
3.19903,51.3187,10.2980155944824,6.61620712280273,32.1354942321777,518.524597167969,21.7365913391113,1.14812028408051,20.5884704589844,7.81704235076904,6.2619047164917,16.6837921142578,4.15643262863159,783,85,46,18.9528102874756,243,149,198,184
18.16276,59.17201,6.25611686706543,7.11193513870239,26.3692264556885,724.940185546875,21.3115081787109,-5.65907907485962,26.9705867767334,14.6665382385254,0.37791982293129,15.645694732666,-2.10170483589172,590,69,30,26.9030265808105,191,102,188,126
3.04052,42.58725,14.8495168685913,8.22342967987061,35.0041122436523,552.879638671875,27.6463775634766,4.15362310409546,23.4927539825439,11.9985504150391,21.9628028869629,21.9628028869629,8.58707714080811,547,77,15,31.9647693634033,182,85,85,145
3.03844,42.59194,14.8495168685913,8.22342967987061,35.0041122436523,552.879638671875,27.6463775634766,4.15362310409546,23.4927539825439,11.9985504150391,21.9628028869629,21.9628028869629,8.58707714080811,547,77,15,31.9647693634033,182,85,85,145
24.03948,59.37568,6.41841220855713,5.8679051399231,20.3517532348633,807.513549804688,21.9945945739746,-6.83783769607544,28.8324317932129,12.3860359191895,4.66981983184814,16.5076580047607,-3.08806300163269,631,73,31,33.5213737487793,216,97,187,133
3.22849,51.33352,10.339527130127,6.02860355377197,30.0779838562012,515.9150390625,21.4054050445557,1.3621621131897,20.0432434082031,11.4090089797974,6.24234199523926,16.7022514343262,4.23378372192383,766,84,45,19.772632598877,240,146,199,184
3.109818,42.173073,15.1465940475464,9.64328861236572,38.1844482421875,565.326171875,28.6125755310059,3.35808372497559,25.2544918060303,16.0239524841309,22.3606796264648,22.3606796264648,8.71322345733643,546,80,18,33.3979148864746,193,95,95,121
3.04052,42.58725,14.8495168685913,8.22342967987061,35.0041122436523,552.879638671875,27.6463775634766,4.15362310409546,23.4927539825439,11.9985504150391,21.9628028869629,21.9628028869629,8.58707714080811,547,77,15,31.9647693634033,182,85,85,145
3.04288,42.58202,14.8495168685913,8.22342967987061,35.0041122436523,552.879638671875,27.6463775634766,4.15362310409546,23.4927539825439,11.9985504150391,21.9628028869629,21.9628028869629,8.58707714080811,547,77,15,31.9647693634033,182,85,85,145
3.85,51.75,10.1179361343384,5.4551248550415,27.9893112182617,522.788635253906,20.6152362823486,1.12520778179169,19.4900283813477,11.2994918823242,6.02419233322144,16.4578952789307,3.77419209480286,748,83,41,23.0029621124268,246,141,200,175
3.22744,51.33493,10.339527130127,6.02860355377197,30.0779838562012,515.9150390625,21.4054050445557,1.3621621131897,20.0432434082031,11.4090089797974,6.24234199523926,16.7022514343262,4.23378372192383,766,84,45,19.772632598877,240,146,199,184
14.61422,56.06269,7.38969469070435,7.25572919845581,29.9102535247803,639.789428710938,21.3154754638672,-2.94285702705383,24.2583332061768,7.9516863822937,2.25868058204651,15.6345729827881,0.0355159044265747,605,65,35,19.9285202026367,185,114,165,140
18.16701,59.18792,6.27509450912476,7.20316362380981,26.8335113525391,711.457153320312,21.2999992370605,-5.54390954971313,26.8439083099365,14.5863075256348,0.433333307504654,15.5425872802734,-1.84693109989166,589,69,29,27.4095153808594,189,100,184,125
18.17255,59.16429,6.17652416229248,7.05979681015015,27.0510520935059,690.15478515625,20.7653656005859,-5.33268308639526,26.0980491638184,14.3847961425781,4.18593502044678,15.1892681121826,-1.62691056728363,607,66,31,25.4978847503662,188,105,181,139
18.17015,59.16254,6.17652416229248,7.05979681015015,27.0510520935059,690.15478515625,20.7653656005859,-5.33268308639526,26.0980491638184,14.3847961425781,4.18593502044678,15.1892681121826,-1.62691056728363,607,66,31,25.4978847503662,188,105,181,139
18.28486,59.31675,6.27509450912476,7.20316362380981,26.8335113525391,711.457153320312,21.2999992370605,-5.54390954971313,26.8439083099365,14.5863075256348,0.433333307504654,15.5425872802734,-1.84693109989166,589,69,29,27.4095153808594,189,100,184,125
7.9343,58.1115,7.26323986053467,5.67601251602173,25.9322509765625,601.156616210938,19.2766361236572,-2.61121487617493,21.8878517150879,8.09244537353516,9.58434581756592,14.941822052002,0.361993759870529,1484,186,68,34.0599403381348,526,223,278,420
18.1201,59.25253,6.25611686706543,7.11193513870239,26.3692264556885,724.940185546875,21.3115081787109,-5.65907907485962,26.9705867767334,14.6665382385254,0.37791982293129,15.645694732666,-2.10170483589172,590,69,30,26.9030265808105,191,102,188,126
24.798546,40.860306,14.8291912078857,8.85593128204346,31.8235473632812,730.408874511719,29.5673522949219,1.73911762237549,27.8282356262207,7.62083339691162,23.3229904174805,23.9778919219971,6.08122539520264,534,76,12,44.0009765625,215,60,75,186
32.898765,46.110649,10.4202346801758,8.51844024658203,27.3952808380127,859.410400390625,27.3292083740234,-3.76534652709961,31.094554901123,21.1568489074707,4.30156755447388,21.1568489074707,0.0991749539971352,394,39,25,14.4705982208252,110,82,110,97
6.01162,43.17218,14.0795421600342,8.99370861053467,37.4044342041016,553.051635742188,27.6049995422363,3.56049990653992,24.0445003509521,11.3599996566772,21.1822509765625,21.1822509765625,7.89716672897339,732,109,12,41.2474594116211,269,85,85,222
18.20344,57.39023,6.88012218475342,7.08799409866333,28.4758605957031,653.110900878906,21.0265464782715,-3.86469078063965,24.8912372589111,7.6861252784729,4.77495718002319,15.4051542282104,-0.394759476184845,522,60,26,25.5051898956299,168,90,134,110
18.14672,59.16772,6.25611686706543,7.11193513870239,26.3692264556885,724.940185546875,21.3115081787109,-5.65907907485962,26.9705867767334,14.6665382385254,0.37791982293129,15.645694732666,-2.10170483589172,590,69,30,26.9030265808105,191,102,188,126
6.01162,43.17218,14.0795421600342,8.99370861053467,37.4044342041016,553.051635742188,27.6049995422363,3.56049990653992,24.0445003509521,11.3599996566772,21.1822509765625,21.1822509765625,7.89716672897339,732,109,12,41.2474594116211,269,85,85,222
18.2041,59.25514,6.27509450912476,7.20316362380981,26.8335113525391,711.457153320312,21.2999992370605,-5.54390954971313,26.8439083099365,14.5863075256348,0.433333307504654,15.5425872802734,-1.84693109989166,589,69,29,27.4095153808594,189,100,184,125
12.55909,56.20098,7.76829147338867,6.26824998855591,27.4039821624756,641.367248535156,20.4085006713867,-2.46500015258789,22.8735008239746,15.0895833969116,2.77600002288818,15.8015003204346,0.18366664648056,671,73,34,23.7080402374268,213,119,198,145
12.55824,56.20046,7.76829147338867,6.26824998855591,27.4039821624756,641.367248535156,20.4085006713867,-2.46500015258789,22.8735008239746,15.0895833969116,2.77600002288818,15.8015003204346,0.18366664648056,671,73,34,23.7080402374268,213,119,198,145
18.17356,59.16383,6.17652416229248,7.05979681015015,27.0510520935059,690.15478515625,20.7653656005859,-5.33268308639526,26.0980491638184,14.3847961425781,4.18593502044678,15.1892681121826,-1.62691056728363,607,66,31,25.4978847503662,188,105,181,139
30.754105,46.478939,10.1724061965942,7.18528938293457,23.6021499633789,871.2568359375,26.3459186553955,-4.09744882583618,30.4433670043945,18.9261913299561,0.340051025152206,20.9700679779053,-0.384948968887329,453,50,28,19.1899127960205,139,93,137,105
39.915175,43.423876,13.0131206512451,8.32955074310303,31.055757522583,683.800598144531,26.8177299499512,-0.00354609917849302,26.8212757110596,6.04976367950439,19.464183807373,21.5025997161865,4.65661907196045,1628,198,101,25.4378128051758,556,312,333,484
19.958818,60.261451,5.60834360122681,6.52242469787598,24.6070899963379,701.740356445312,19.72336769104,-6.78291463851929,26.5062828063965,10.8917922973633,3.3324122428894,14.7043552398682,-2.41465663909912,576,68,27,31.6879634857178,192,91,172,104
16.9899,58.71373,6.39173078536987,7.6299147605896,28.2874183654785,714.534057617188,21.4343585968018,-5.53846168518066,26.9728202819824,14.6189746856689,0.823931574821472,15.6538038253784,-1.93752145767212,553,65,28,28.0520439147949,187,92,173,114
20.192183,60.061383,5.67914009094238,4.935950756073,20.1298847198486,693.026184082031,18.6115379333496,-5.90897417068481,24.5205116271973,7.04690170288086,-0.64412385225296,14.5770301818848,-2.26666665077209,568,68,27,33.0131988525391,193,88,167,98
19.95885,60.261867,5.60834360122681,6.52242469787598,24.6070899963379,701.740356445312,19.72336769104,-6.78291463851929,26.5062828063965,10.8917922973633,3.3324122428894,14.7043552398682,-2.41465663909912,576,68,27,31.6879634857178,192,91,172,104
16.9899,58.71373,6.39173078536987,7.6299147605896,28.2874183654785,714.534057617188,21.4343585968018,-5.53846168518066,26.9728202819824,14.6189746856689,0.823931574821472,15.6538038253784,-1.93752145767212,553,65,28,28.0520439147949,187,92,173,114
19.554233,60.207867,5.63805961608887,6.43888902664185,24.4912700653076,690.157470703125,19.7044773101807,-6.58606958389282,26.2905464172363,10.8987560272217,3.27512454986572,14.6251239776611,-2.206218957901,555,64,27,30.2703342437744,183,90,165,101
16.9899,58.71373,6.39173078536987,7.6299147605896,28.2874183654785,714.534057617188,21.4343585968018,-5.53846168518066,26.9728202819824,14.6189746856689,0.823931574821472,15.6538038253784,-1.93752145767212,553,65,28,28.0520439147949,187,92,173,114
14.72376,56.18948,7.02583312988281,7.66254186630249,30.4973735809326,653.699096679688,21.3362503051758,-3.78900003433228,25.1252498626709,7.45445823669434,1.87429165840149,15.4263334274292,-0.54791671037674,666,68,40,19.8025989532471,201,126,182,156
18.2695,59.22823,6.27509450912476,7.20316362380981,26.8335113525391,711.457153320312,21.2999992370605,-5.54390954971313,26.8439083099365,14.5863075256348,0.433333307504654,15.5425872802734,-1.84693109989166,589,69,29,27.4095153808594,189,100,184,125
18.12773,59.15437,6.02447891235352,7.07062482833862,27.0396881103516,694.845581054688,20.5759372711182,-5.57312488555908,26.1490631103516,14.2454681396484,4.1015625,15.0660409927368,-1.88734376430511,616,67,32,25.0381889343262,190,108,183,142
16.63586,57.75756,6.86063385009766,7.9671778678894,29.3162231445312,698.123229980469,21.988956451416,-5.18772983551025,27.176685333252,14.9985685348511,1.2420756816864,15.9647235870361,-1.13854801654816,590,70,34,23.8117942810059,187,106,179,133
16.63586,57.75755,6.86063385009766,7.9671778678894,29.3162231445312,698.123229980469,21.988956451416,-5.18772983551025,27.176685333252,14.9985685348511,1.2420756816864,15.9647235870361,-1.13854801654816,590,70,34,23.8117942810059,187,106,179,133
16.63586,57.75755,6.86063385009766,7.9671778678894,29.3162231445312,698.123229980469,21.988956451416,-5.18772983551025,27.176685333252,14.9985685348511,1.2420756816864,15.9647235870361,-1.13854801654816,590,70,34,23.8117942810059,187,106,179,133
8.254012,41.045394,15.5768661499023,7.6243782043457,36.0961952209473,500.732238769531,27.5358200073242,6.41343259811401,21.122386932373,13.9325866699219,21.7860698699951,22.0975131988525,10.1338310241699,516,84,3,58.5320053100586,222,30,51,165
23.999999,38.499996,15.6555871963501,8.22081756591797,32.3025665283203,659.8076171875,29.893102645874,4.44367837905884,25.4494247436523,8.12643718719482,24.0754776000977,24.0754776000977,8.12643718719482,512,87,9,62.6732292175293,224,33,33,224
26.333333,39.166667,15.7285308837891,9.04383659362793,33.4541435241699,678.94482421875,30.8026943206787,3.76916170120239,27.0335330963135,7.97579860687256,24.3587818145752,24.3587818145752,7.97579860687256,613,119,5,76.373176574707,308,24,24,308
26.333333,39.166667,15.7285308837891,9.04383659362793,33.4541435241699,678.94482421875,30.8026943206787,3.76916170120239,27.0335330963135,7.97579860687256,24.3587818145752,24.3587818145752,7.97579860687256,613,119,5,76.373176574707,308,24,24,308
26.333333,39.166667,15.7285308837891,9.04383659362793,33.4541435241699,678.94482421875,30.8026943206787,3.76916170120239,27.0335330963135,7.97579860687256,24.3587818145752,24.3587818145752,7.97579860687256,613,119,5,76.373176574707,308,24,24,308
26.333333,39.166667,15.7285308837891,9.04383659362793,33.4541435241699,678.94482421875,30.8026943206787,3.76916170120239,27.0335330963135,7.97579860687256,24.3587818145752,24.3587818145752,7.97579860687256,613,119,5,76.373176574707,308,24,24,308
20.651389,38.254167,14.8267059326172,8.39127635955811,35.1568260192871,578.277465820312,28.5324554443359,4.66432762145996,23.868127822876,9.75214385986328,22.1211013793945,22.1211013793945,8.33182239532471,941,160,11,69.3443374633789,437,42,42,396
26.166667,37.583333,16.0531044006348,7.2017240524292,30.5354118347168,629.796630859375,29.2324142456055,5.64758634567261,23.5848274230957,8.93114948272705,24.0686206817627,24.0686206817627,8.93114948272705,642,129,3,85.4649200439453,348,12,12,348
20.651389,38.254167,14.8267059326172,8.39127635955811,35.1568260192871,578.277465820312,28.5324554443359,4.66432762145996,23.868127822876,9.75214385986328,22.1211013793945,22.1211013793945,8.33182239532471,941,160,11,69.3443374633789,437,42,42,396
